1
D:
0 * 2135 * * * * * -17 1367 * * * 3919 * 1330 * 591 3116 3386 2010 * * * 2502 3504 * 1621 1982 3543 2414 * 2240 26 * * * * * 3619 360 4846 3701 468
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
20 15 20 25 7 2 9 15 1 26 9 2 2 20 24 18 21 1 21 24 26 12 4 2 3 2 3 7 12 2 13 26 8 1 14 21 15 9 7 18 2 2 3 22
32
D:
-13135056 -13135500 -13134931 -13135322 -13133881 -13135072 -13134594 -13134153 -13135073 -13133895 -13134344 -13135210 -13135487 -13134971 -13135402 -13134237 -13134265 -13134465 -13134597 -13135100 -13135175 -13135049 -13134602 -13135495 -13135453 -13135971 -13136718 -13142770 -13181485 -13408942 -14777877 -22988332 -39407956 -39409361 -39409017 -39408837 -39408645 -39409388 -39408771 -39406807 -39409146 -39409051 -39408687 -39409269
-13135011 -13135455 -13134886 -13135277 -13133836 -13135027 -13134549 -13134108 -13135028 -13133850 -13134299 -13135165 -13135442 -13134926 -13135357 -13134192 -13134220 -13134420 -13134552 -13135055 -13135130 -13135004 -13134557 -13135450 -13135408 -13135926 -13136673 -13142725 -13181440 -13408897 -14777832 -22988287 -39407911 -39409316 -39408972 -39408792 -39408600 -39409343 -39408726 -39406762 -39409101 -39409006 -39408642 -39409224
-13135276 -13135720 -13135151 -13135542 -13134101 -13135292 -13134814 -13134373 -13135293 -13134115 -13134564 -13135430 -13135707 -13135191 -13135622 -13134457 -13134485 -13134685 -13134817 -13135320 -13135395 -13135269 -13134822 -13135715 -13135673 -13136191 -13136938 -13142990 -13181705 -13409162 -14778097 -22988552 -39408176 -39409581 -39409237 -39409057 -39408865 -39409608 -39408991 -39407027 -39409366 -39409271 -39408907 -39409489
-13134437 -13134881 -13134312 -13134703 -13133262 -13134453 -13133975 -13133534 -13134454 -13133276 -13133725 -13134591 -13134868 -13134352 -13134783 -13133618 -13133646 -13133846 -13133978 -13134481 -13134556 -13134430 -13133983 -13134876 -13134834 -13135352 -13136099 -13142151 -13180866 -13408323 -14777258 -22987713 -39407337 -39408742 -39408398 -39408218 -39408026 -39408769 -39408152 -39406188 -39408527 -39408432 -39408068 -39408650
-13133891 -13134335 -13133766 -13134157 -13132716 -13133907 -13133429 -13132988 -13133908 -13132730 -13133179 -13134045 -13134322 -13133806 -13134237 -13133072 -13133100 -13133300 -13133432 -13133935 -13134010 -13133884 -13133437 -13134330 -13134288 -13134806 -13135553 -13141605 -13180320 -13407777 -14776712 -22987167 -39406791 -39408196 -39407852 -39407672 -39407480 -39408223 -39407606 -39405642 -39407981 -39407886 -39407522 -39408104
-13133864 -13134308 -13133739 -13134130 -13132689 -13133880 -13133402 -13132961 -13133881 -13132703 -13133152 -13134018 -13134295 -13133779 -13134210 -13133045 -13133073 -13133273 -13133405 -13133908 -13133983 -13133857 -13133410 -13134303 -13134261 -13134779 -13135526 -13141578 -13180293 -13407750 -14776685 -22987140 -39406764 -39408169 -39407825 -39407645 -39407453 -39408196 -39407579 -39405615 -39407954 -39407859 -39407495 -39408077
-13134101 -13134545 -13133976 -13134367 -13132926 -13134117 -13133639 -13133198 -13134118 -13132940 -13133389 -13134255 -13134532 -13134016 -13134447 -13133282 -13133310 -13133510 -13133642 -13134145 -13134220 -13134094 -13133647 -13134540 -13134498 -13135016 -13135763 -13141815 -13180530 -13407987 -14776922 -22987377 -39407001 -39408406 -39408062 -39407882 -39407690 -39408433 -39407816 -39405852 -39408191 -39408096 -39407732 -39408314
-13134894 -13135338 -13134769 -13135160 -13133719 -13134910 -13134432 -13133991 -13134911 -13133733 -13134182 -13135048 -13135325 -13134809 -13135240 -13134075 -13134103 -13134303 -13134435 -13134938 -13135013 -13134887 -13134440 -13135333 -13135291 -13135809 -13136556 -13142608 -13181323 -13408780 -14777715 -22988170 -39407794 -39409199 -39408855 -39408675 -39408483 -39409226 -39408609 -39406645 -39408984 -39408889 -39408525 -39409107
-13135039 -13135483 -13134914 -13135305 -13133864 -13135055 -13134577 -13134136 -13135056 -13133878 -13134327 -13135193 -13135470 -13134954 -13135385 -13134220 -13134248 -13134448 -13134580 -13135083 -13135158 -13135032 -13134585 -13135478 -13135436 -13135954 -13136701 -13142753 -13181468 -13408925 -14777860 -22988315 -39407939 -39409344 -39409000 -39408820 -39408628 -39409371 -39408754 -39406790 -39409129 -39409034 -39408670 -39409252
-13134280 -13134724 -13134155 -13134546 -13133105 -13134296 -13133818 -13133377 -13134297 -13133119 -13133568 -13134434 -13134711 -13134195 -13134626 -13133461 -13133489 -13133689 -13133821 -13134324 -13134399 -13134273 -13133826 -13134719 -13134677 -13135195 -13135942 -13141994 -13180709 -13408166 -14777101 -22987556 -39407180 -39408585 -39408241 -39408061 -39407869 -39408612 -39407995 -39406031 -39408370 -39408275 -39407911 -39408493
-13134442 -13134886 -13134317 -13134708 -13133267 -13134458 -13133980 -13133539 -13134459 -13133281 -13133730 -13134596 -13134873 -13134357 -13134788 -13133623 -13133651 -13133851 -13133983 -13134486 -13134561 -13134435 -13133988 -13134881 -13134839 -13135357 -13136104 -13142156 -13180871 -13408328 -14777263 -22987718 -39407342 -39408747 -39408403 -39408223 -39408031 -39408774 -39408157 -39406193 -39408532 -39408437 -39408073 -39408655
-13134686 -13135130 -13134561 -13134952 -13133511 -13134702 -13134224 -13133783 -13134703 -13133525 -13133974 -13134840 -13135117 -13134601 -13135032 -13133867 -13133895 -13134095 -13134227 -13134730 -13134805 -13134679 -13134232 -13135125 -13135083 -13135601 -13136348 -13142400 -13181115 -13408572 -14777507 -22987962 -39407586 -39408991 -39408647 -39408467 -39408275 -39409018 -39408401 -39406437 -39408776 -39408681 -39408317 -39408899
-13134650 -13135094 -13134525 -13134916 -13133475 -13134666 -13134188 -13133747 -13134667 -13133489 -13133938 -13134804 -13135081 -13134565 -13134996 -13133831 -13133859 -13134059 -13134191 -13134694 -13134769 -13134643 -13134196 -13135089 -13135047 -13135565 -13136312 -13142364 -13181079 -13408536 -14777471 -22987926 -39407550 -39408955 -39408611 -39408431 -39408239 -39408982 -39408365 -39406401 -39408740 -39408645 -39408281 -39408863
-13134599 -13135043 -13134474 -13134865 -13133424 -13134615 -13134137 -13133696 -13134616 -13133438 -13133887 -13134753 -13135030 -13134514 -13134945 -13133780 -13133808 -13134008 -13134140 -13134643 -13134718 -13134592 -13134145 -13135038 -13134996 -13135514 -13136261 -13142313 -13181028 -13408485 -14777420 -22987875 -39407499 -39408904 -39408560 -39408380 -39408188 -39408931 -39408314 -39406350 -39408689 -39408594 -39408230 -39408812
-13135109 -13135553 -13134984 -13135375 -13133934 -13135125 -13134647 -13134206 -13135126 -13133948 -13134397 -13135263 -13135540 -13135024 -13135455 -13134290 -13134318 -13134518 -13134650 -13135153 -13135228 -13135102 -13134655 -13135548 -13135506 -13136024 -13136771 -13142823 -13181538 -13408995 -14777930 -22988385 -39408009 -39409414 -39409070 -39408890 -39408698 -39409441 -39408824 -39406860 -39409199 -39409104 -39408740 -39409322
-13134460 -13134904 -13134335 -13134726 -13133285 -13134476 -13133998 -13133557 -13134477 -13133299 -13133748 -13134614 -13134891 -13134375 -13134806 -13133641 -13133669 -13133869 -13134001 -13134504 -13134579 -13134453 -13134006 -13134899 -13134857 -13135375 -13136122 -13142174 -13180889 -13408346 -14777281 -22987736 -39407360 -39408765 -39408421 -39408241 -39408049 -39408792 -39408175 -39406211 -39408550 -39408455 -39408091 -39408673
-13135106 -13135550 -13134981 -13135372 -13133931 -13135122 -13134644 -13134203 -13135123 -13133945 -13134394 -13135260 -13135537 -13135021 -13135452 -13134287 -13134315 -13134515 -13134647 -13135150 -13135225 -13135099 -13134652 -13135545 -13135503 -13136021 -13136768 -13142820 -13181535 -13408992 -14777927 -22988382 -39408006 -39409411 -39409067 -39408887 -39408695 -39409438 -39408821 -39406857 -39409196 -39409101 -39408737 -39409319
-13134881 -13135325 -13134756 -13135147 -13133706 -13134897 -13134419 -13133978 -13134898 -13133720 -13134169 -13135035 -13135312 -13134796 -13135227 -13134062 -13134090 -13134290 -13134422 -13134925 -13135000 -13134874 -13134427 -13135320 -13135278 -13135796 -13136543 -13142595 -13181310 -13408767 -14777702 -22988157 -39407781 -39409186 -39408842 -39408662 -39408470 -39409213 -39408596 -39406632 -39408971 -39408876 -39408512 -39409094
-13133538 -13133982 -13133413 -13133804 -13132363 -13133554 -13133076 -13132635 -13133555 -13132377 -13132826 -13133692 -13133969 -13133453 -13133884 -13132719 -13132747 -13132947 -13133079 -13133582 -13133657 -13133531 -13133084 -13133977 -13133935 -13134453 -13135200 -13141252 -13179967 -13407424 -14776359 -22986814 -39406438 -39407843 -39407499 -39407319 -39407127 -39407870 -39407253 -39405289 -39407628 -39407533 -39407169 -39407751
-13135107 -13135551 -13134982 -13135373 -13133932 -13135123 -13134645 -13134204 -13135124 -13133946 -13134395 -13135261 -13135538 -13135022 -13135453 -13134288 -13134316 -13134516 -13134648 -13135151 -13135226 -13135100 -13134653 -13135546 -13135504 -13136022 -13136769 -13142821 -13181536 -13408993 -14777928 -22988383 -39408007 -39409412 -39409068 -39408888 -39408696 -39409439 -39408822 -39406858 -39409197 -39409102 -39408738 -39409320
-13134934 -13135378 -13134809 -13135200 -13133759 -13134950 -13134472 -13134031 -13134951 -13133773 -13134222 -13135088 -13135365 -13134849 -13135280 -13134115 -13134143 -13134343 -13134475 -13134978 -13135053 -13134927 -13134480 -13135373 -13135331 -13135849 -13136596 -13142648 -13181363 -13408820 -14777755 -22988210 -39407834 -39409239 -39408895 -39408715 -39408523 -39409266 -39408649 -39406685 -39409024 -39408929 -39408565 -39409147
-13134847 -13135291 -13134722 -13135113 -13133672 -13134863 -13134385 -13133944 -13134864 -13133686 -13134135 -13135001 -13135278 -13134762 -13135193 -13134028 -13134056 -13134256 -13134388 -13134891 -13134966 -13134840 -13134393 -13135286 -13135244 -13135762 -13136509 -13142561 -13181276 -13408733 -14777668 -22988123 -39407747 -39409152 -39408808 -39408628 -39408436 -39409179 -39408562 -39406598 -39408937 -39408842 -39408478 -39409060
-13133684 -13134128 -13133559 -13133950 -13132509 -13133700 -13133222 -13132781 -13133701 -13132523 -13132972 -13133838 -13134115 -13133599 -13134030 -13132865 -13132893 -13133093 -13133225 -13133728 -13133803 -13133677 -13133230 -13134123 -13134081 -13134599 -13135346 -13141398 -13180113 -13407570 -14776505 -22986960 -39406584 -39407989 -39407645 -39407465 -39407273 -39408016 -39407399 -39405435 -39407774 -39407679 -39407315 -39407897
-13135168 -13135612 -13135043 -13135434 -13133993 -13135184 -13134706 -13134265 -13135185 -13134007 -13134456 -13135322 -13135599 -13135083 -13135514 -13134349 -13134377 -13134577 -13134709 -13135212 -13135287 -13135161 -13134714 -13135607 -13135565 -13136083 -13136830 -13142882 -13181597 -13409054 -14777989 -22988444 -39408068 -39409473 -39409129 -39408949 -39408757 -39409500 -39408883 -39406919 -39409258 -39409163 -39408799 -39409381
-13135259 -13135703 -13135134 -13135525 -13134084 -13135275 -13134797 -13134356 -13135276 -13134098 -13134547 -13135413 -13135690 -13135174 -13135605 -13134440 -13134468 -13134668 -13134800 -13135303 -13135378 -13135252 -13134805 -13135698 -13135656 -13136174 -13136921 -13142973 -13181688 -13409145 -14778080 -22988535 -39408159 -39409564 -39409220 -39409040 -39408848 -39409591 -39408974 -39407010 -39409349 -39409254 -39408890 -39409472
-13135136 -13135580 -13135011 -13135402 -13133961 -13135152 -13134674 -13134233 -13135153 -13133975 -13134424 -13135290 -13135567 -13135051 -13135482 -13134317 -13134345 -13134545 -13134677 -13135180 -13135255 -13135129 -13134682 -13135575 -13135533 -13136051 -13136798 -13142850 -13181565 -13409022 -14777957 -22988412 -39408036 -39409441 -39409097 -39408917 -39408725 -39409468 -39408851 -39406887 -39409226 -39409131 -39408767 -39409349
-13136493 -13136937 -13136368 -13136759 -13135318 -13136509 -13136031 -13135590 -13136510 -13135332 -13135781 -13136647 -13136924 -13136408 -13136839 -13135674 -13135702 -13135902 -13136034 -13136537 -13136612 -13136486 -13136039 -13136932 -13136890 -13137408 -13138155 -13144207 -13182922 -13410379 -14779314 -22989769 -39409393 -39410798 -39410454 -39410274 -39410082 -39410825 -39410208 -39408244 -39410583 -39410488 -39410124 -39410706
-13143136 -13143580 -13143011 -13143402 -13141961 -13143152 -13142674 -13142233 -13143153 -13141975 -13142424 -13143290 -13143567 -13143051 -13143482 -13142317 -13142345 -13142545 -13142677 -13143180 -13143255 -13143129 -13142682 -13143575 -13143533 -13144051 -13144798 -13150850 -13189565 -13417022 -14785957 -22996412 -39416036 -39417441 -39417097 -39416917 -39416725 -39417468 -39416851 -39414887 -39417226 -39417131 -39416767 -39417349
-13180437 -13180881 -13180312 -13180703 -13179262 -13180453 -13179975 -13179534 -13180454 -13179276 -13179725 -13180591 -13180868 -13180352 -13180783 -13179618 -13179646 -13179846 -13179978 -13180481 -13180556 -13180430 -13179983 -13180876 -13180834 -13181352 -13182099 -13188151 -13226866 -13454323 -14823258 -23033713 -39453337 -39454742 -39454398 -39454218 -39454026 -39454769 -39454152 -39452188 -39454527 -39454432 -39454068 -39454650
-13409107 -13409551 -13408982 -13409373 -13407932 -13409123 -13408645 -13408204 -13409124 -13407946 -13408395 -13409261 -13409538 -13409022 -13409453 -13408288 -13408316 -13408516 -13408648 -13409151 -13409226 -13409100 -13408653 -13409546 -13409504 -13410022 -13410769 -13416821 -13455536 -13682993 -15051928 -23262383 -39682007 -39683412 -39683068 -39682888 -39682696 -39683439 -39682822 -39680858 -39683197 -39683102 -39682738 -39683320
-14777353 -14777797 -14777228 -14777619 -14776178 -14777369 -14776891 -14776450 -14777370 -14776192 -14776641 -14777507 -14777784 -14777268 -14777699 -14776534 -14776562 -14776762 -14776894 -14777397 -14777472 -14777346 -14776899 -14777792 -14777750 -14778268 -14779015 -14785067 -14823782 -15051239 -16420174 -24630629 -41050253 -41051658 -41051314 -41051134 -41050942 -41051685 -41051068 -41049104 -41051443 -41051348 -41050984 -41051566
-22987072 -22987516 -22986947 -22987338 -22985897 -22987088 -22986610 -22986169 -22987089 -22985911 -22986360 -22987226 -22987503 -22986987 -22987418 -22986253 -22986281 -22986481 -22986613 -22987116 -22987191 -22987065 -22986618 -22987511 -22987469 -22987987 -22988734 -22994786 -23033501 -23260958 -24629893 -32840348 -49259972 -49261377 -49261033 -49260853 -49260661 -49261404 -49260787 -49258823 -49261162 -49261067 -49260703 -49261285
-39408810 -39409254 -39408685 -39409076 -39407635 -39408826 -39408348 -39407907 -39408827 -39407649 -39408098 -39408964 -39409241 -39408725 -39409156 -39407991 -39408019 -39408219 -39408351 -39408854 -39408929 -39408803 -39408356 -39409249 -39409207 -39409725 -39410472 -39416524 -39455239 -39682696 -41051631 -49262086 -98522058 -98523463 -98523119 -98522939 -98522747 -98523490 -98522873 -98520909 -98523248 -98523153 -98522789 -98523371
-39408197 -39408641 -39408072 -39408463 -39407022 -39408213 -39407735 -39407294 -39408214 -39407036 -39407485 -39408351 -39408628 -39408112 -39408543 -39407378 -39407406 -39407606 -39407738 -39408241 -39408316 -39408190 -39407743 -39408636 -39408594 -39409112 -39409859 -39415911 -39454626 -39682083 -41051018 -49261473 -98521445 -98522850 -98522506 -98522326 -98522134 -98522877 -98522260 -98520296 -98522635 -98522540 -98522176 -98522758
-39408387 -39408831 -39408262 -39408653 -39407212 -39408403 -39407925 -39407484 -39408404 -39407226 -39407675 -39408541 -39408818 -39408302 -39408733 -39407568 -39407596 -39407796 -39407928 -39408431 -39408506 -39408380 -39407933 -39408826 -39408784 -39409302 -39410049 -39416101 -39454816 -39682273 -41051208 -49261663 -98521635 -98523040 -98522696 -98522516 -98522324 -98523067 -98522450 -98520486 -98522825 -98522730 -98522366 -98522948
-39408897 -39409341 -39408772 -39409163 -39407722 -39408913 -39408435 -39407994 -39408914 -39407736 -39408185 -39409051 -39409328 -39408812 -39409243 -39408078 -39408106 -39408306 -39408438 -39408941 -39409016 -39408890 -39408443 -39409336 -39409294 -39409812 -39410559 -39416611 -39455326 -39682783 -41051718 -49262173 -98522145 -98523550 -98523206 -98523026 -98522834 -98523577 -98522960 -98520996 -98523335 -98523240 -98522876 -98523458
-39409392 -39409836 -39409267 -39409658 -39408217 -39409408 -39408930 -39408489 -39409409 -39408231 -39408680 -39409546 -39409823 -39409307 -39409738 -39408573 -39408601 -39408801 -39408933 -39409436 -39409511 -39409385 -39408938 -39409831 -39409789 -39410307 -39411054 -39417106 -39455821 -39683278 -41052213 -49262668 -98522640 -98524045 -98523701 -98523521 -98523329 -98524072 -98523455 -98521491 -98523830 -98523735 -98523371 -98523953
-39408568 -39409012 -39408443 -39408834 -39407393 -39408584 -39408106 -39407665 -39408585 -39407407 -39407856 -39408722 -39408999 -39408483 -39408914 -39407749 -39407777 -39407977 -39408109 -39408612 -39408687 -39408561 -39408114 -39409007 -39408965 -39409483 -39410230 -39416282 -39454997 -39682454 -41051389 -49261844 -98521816 -98523221 -98522877 -98522697 -98522505 -98523248 -98522631 -98520667 -98523006 -98522911 -98522547 -98523129
-39408454 -39408898 -39408329 -39408720 -39407279 -39408470 -39407992 -39407551 -39408471 -39407293 -39407742 -39408608 -39408885 -39408369 -39408800 -39407635 -39407663 -39407863 -39407995 -39408498 -39408573 -39408447 -39408000 -39408893 -39408851 -39409369 -39410116 -39416168 -39454883 -39682340 -41051275 -49261730 -98521702 -98523107 -98522763 -98522583 -98522391 -98523134 -98522517 -98520553 -98522892 -98522797 -98522433 -98523015
